Name,RA,DEC
TIC142090065,5.271567,79.737727
TIC142117976,5.416015,79.74934
TIC395393265,1.755931,77.790123
TIC142090065,5.271567,79.737727
TIC142117976,5.416015,79.74934
TIC317597583,23.467778,75.552607
TIC367858035,23.649439,75.685232
TIC395393265,1.755931,77.790123
TIC396562848,2.955925,76.551405
TIC407394748,0.361377,77.880071
TIC427730490,23.484982,71.506474
TIC435680451,1.194334,79.165492
TIC445805961,6.285589,76.21102
TIC158002130,14.303713,82.193773
TIC288132261,13.965621,79.583322
TIC372757221,10.859545,81.322175
TIC27677846,4.424676,46.365902
TIC51024887,2.810346,62.18926
TIC81831095,3.187109,61.762385
TIC121966220,5.053188,41.785784
TIC191146556,0.553625,46.340305
TIC249862365,2.541534,52.704091
TIC250724252,2.233683,53.121508
TIC266500992,4.078149,52.256992
TIC316254876,3.465923,54.865617
TIC431899140,3.748169,45.507188
TIC470315428,4.309899,52.865032
